Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
18/10/2017 19:00,5503.56,5503.56,5320,5332.33,1676.032523,9044576.631,5394.910019
18/10/2017 20:00,5320,5389.43,5265.06,5283.47,1089.861366,5825908.008,5351.177348
18/10/2017 21:00,5289.5,5371.15,5238.87,5354.9,759.7025381,4025342.715,5317.8448
18/10/2017 22:00,5354.9,5398.01,5321.57,5356.2,370.3750247,1984320.217,5356.238486
18/10/2017 23:00,5360.86,5360.86,5265.06,5315.73,783.4064584,4157482.516,5310.793355
19/10/2017 0:00,5311.58,5311.58,5238.87,5304.2,945.5077783,4989034.497,5276.263202
19/10/2017 1:00,5304.2,5336,5266.4,5289.98,585.1362471,3101822.279,5304.001218
19/10/2017 2:00,5289.99,5291.39,5150,5150,1809.440006,9467332.248,5252.59541
19/10/2017 3:00,5155,5213,5101.36,5212.32,1768.494731,9128490.903,5169.167626
19/10/2017 4:00,5212.32,5370,5170.51,5324.07,1154.498265,6082297.804,5230.652957
19/10/2017 5:00,5324.07,5424.99,5320.12,5389.99,1241.130787,6681693.128,5382.334601
19/10/2017 6:00,5389.99,5446.39,5356.01,5383.86,722.5382936,3902017.562,5398.564389
19/10/2017 7:00,5383.86,5442.66,5362.75,5404,510.9157909,2762217.242,5405.723415
19/10/2017 8:00,5405.74,5425,5377.55,5390.69,409.2528834,2211290.088,5402.689998
19/10/2017 9:00,5390.59,5513.69,5387.88,5509.74,787.7750059,4286756.109,5423.270046
19/10/2017 10:00,5513.69,5548,5479.42,5505.43,723.0181596,3986489.633,5508.245259
19/10/2017 11:00,5505.41,5599.99,5497.32,5586.1,552.4958326,3071231.406,5541.222692
19/10/2017 12:00,5586.1,5617.75,5548.93,5582.05,594.736506,3319099.658,5575.732525
19/10/2017 13:00,5572.64,5580.43,5512.06,5544.48,478.8233173,2654879.946,5543.413473
19/10/2017 14:00,5544.5,5643,5527.98,5622.31,653.8942279,3660052.341,5606.733951
19/10/2017 15:00,5617.27,5633.96,5561.99,5595.6,297.7241946,1668741.776,5612.913497
19/10/2017 16:00,5595,5625,5582.22,5624.88,185.7298476,1041803.099,5607.611745
19/10/2017 17:00,5625,5670,5616.63,5634.3,343.2121823,1937132.895,5641.470033
19/10/2017 18:00,5634.3,5662.92,5590.04,5594.99,352.2121295,1982524.943,5636.846933
19/10/2017 19:00,5594.81,5628.86,5561.99,5561.99,283.8245991,1588659.675,5599.919578
19/10/2017 20:00,5561.99,5612.01,5546.03,5605,301.0553445,1678751.738,5589.418564
19/10/2017 21:00,5605,5659,5590.04,5634.99,480.6734806,2707509.537,5629.346751
19/10/2017 22:00,5634.9,5706,5604.48,5695,539.8043366,3057059.187,5652.21993
19/10/2017 23:00,5695,5730.95,5674.06,5688.91,496.3092105,2825435.68,5691.699931
20/10/2017 0:00,5691.35,5710,5672.84,5682.2,352.4549925,2006828.558,5693.379559
20/10/2017 1:00,5682.2,5699.98,5622.6,5651.87,565.292789,3195710.549,5661.804397
20/10/2017 2:00,5657.5,5730,5631.01,5730,543.0682869,3087480.492,5687.539662
20/10/2017 3:00,5729.98,5735,5683.22,5708.8,638.6458095,3651432.599,5720.085827
20/10/2017 4:00,5700.56,5720,5610.36,5640.04,610.4516898,3460407.809,5689.737736
20/10/2017 5:00,5645.79,5699.43,5628.24,5656.14,396.2983632,2244625.57,5665.535271
20/10/2017 6:00,5657.05,5677.85,5642.73,5671,322.5851973,1824305.873,5657.643172
20/10/2017 7:00,5671,5674.06,5636,5658.9,165.9062798,938767.667,5659.373291
20/10/2017 8:00,5658.9,5663.92,5617.75,5627.36,458.6948793,2583835.119,5639.181841
20/10/2017 9:00,5627.36,5715,5617.75,5697.05,478.6641367,2719423.882,5675.344294
20/10/2017 10:00,5698,5730,5684,5728.99,373.5796609,2133553.49,5699.363964
20/10/2017 11:00,5728.37,5735.14,5696.09,5723.98,491.7276585,2815073.449,5721.067248
20/10/2017 12:00,5714.5,5729,5690.88,5698.69,109.2056029,623320.6897,5711.399551
20/10/2017 13:00,5700,5726.24,5690.87,5719.98,95.52806166,545893.5413,5713.785279
20/10/2017 14:00,5719.98,5719.98,5681.03,5686.58,67.06889665,381926.3878,5697.768966
20/10/2017 15:00,5699.6,5700,5657.01,5669.02,187.1509014,1062360.417,5685.770357
20/10/2017 16:00,5668.4,5697.89,5657.27,5681.12,72.64061046,412627.1638,5679.422485
20/10/2017 17:00,5681.12,5719,5667.53,5674.06,377.0794913,2150037.242,5689.003948
20/10/2017 18:00,5674.1,5689.61,5631,5670,242.8915798,1374305.524,5670.406868
20/10/2017 19:00,5665,5674.06,5589.8,5610,560.8563258,3153042.35,5644.733452
20/10/2017 20:00,5610,5650,5606,5639.97,172.2429286,970877.599,5636.648641
20/10/2017 21:00,5633.47,5673.72,5618.82,5637.04,166.7912948,940889.5633,5646.550254
20/10/2017 22:00,5645,5651.29,5618.23,5648.9,138.8951384,782766.1975,5636.560869
20/10/2017 23:00,5639.9,5669.85,5631.82,5666.64,155.6316696,880310.2159,5654.152902
21/10/2017 0:00,5665.61,5670,5631.87,5645,135.7134736,767626.5084,5659.17611
21/10/2017 1:00,5645,5660,5635,5652,106.2079258,599932.4091,5650.11177
21/10/2017 2:00,5652,5702.43,5641.01,5695.03,393.4137762,2231249.177,5666.460345
21/10/2017 3:00,5695.03,5964.24,5695,5906,2741.069278,16003477.27,5809.539353
21/10/2017 4:00,5906.01,6000.1,5901.05,5964.24,3216.03305,19221078.99,5979.617703
21/10/2017 5:00,5964.24,5994.06,5925.33,5978.05,1095.796169,6541667.154,5971.201363
21/10/2017 6:00,5978.45,5990,5886.6,5939.99,957.5886888,5677523.237,5940.99797
21/10/2017 7:00,5939.41,5990,5938.46,5965.32,590.8846347,3525294.555,5967.646643
21/10/2017 8:00,5962.26,6065,5962.26,6045,1172.494803,7039125.461,5983.931652
21/10/2017 9:00,6045,6074,5938.5,5966.77,997.2709663,5994804.458,6015.093378
21/10/2017 10:00,5966.8,5992.55,5924.14,5960,482.3985957,2873678.066,5960.078032
21/10/2017 11:00,5960,6000,5934.56,5998.99,570.7892969,3409387.922,5967.449509
21/10/2017 12:00,5998.99,6021,5977.26,5977.29,413.0335988,2476924.734,5995.376324
21/10/2017 13:00,5977.26,5987.11,5941.14,5961.78,538.1683273,3207543.158,5962.553793
21/10/2017 14:00,5961.78,6083,5949,6048.58,1446.416862,8717797.804,6021.374675
21/10/2017 15:00,6048.31,6090,6043.4,6057.67,670.6566673,4073009.133,6071.570401
21/10/2017 16:00,6057.67,6118,6054.23,6099,417.7868686,2545272.642,6086.312467
21/10/2017 17:00,6098.79,6145.42,6027.4,6042.78,722.8953799,4403800.044,6097.367491
21/10/2017 18:00,6031.68,6084.42,6024.03,6078.01,212.9372647,1288051.573,6058.27196
21/10/2017 19:00,6078,6110.99,6054.15,6072.99,259.8843927,1578570.362,6074.014292
21/10/2017 20:00,6073,6125,6065.99,6109,302.348371,1845170.209,6093.332676
21/10/2017 21:00,6109,6109,6039.18,6070.16,615.314378,3735027.026,6071.198873
21/10/2017 22:00,6070.16,6084.31,6056,6084.3,233.1629538,1415804.451,6074.76032
21/10/2017 23:00,6084.3,6109,6057.9,6094.99,445.9177474,2716720.528,6092.815943
22/10/2017 0:00,6094.99,6109,6080.11,6109,410.0783898,2503027.544,6101.961449
22/10/2017 1:00,6106.68,6141.78,6056.7,6090.01,665.4456768,4063642.262,6110.272342
22/10/2017 2:00,6092.56,6114.84,6078.11,6110.6,364.0259285,2221093.292,6103.566379
22/10/2017 3:00,6108.77,6180,6100,6121.83,891.8493356,5479409.114,6138.819125
22/10/2017 4:00,6122,6165,6116.42,6156.13,443.273335,2723540.661,6145.64047
22/10/2017 5:00,6142.61,6165,6108,6118.79,486.0260084,2984327.342,6144.547277
22/10/2017 6:00,6117.18,6138.16,5871,5992.97,3473.705137,20760387.2,5991.862484
22/10/2017 7:00,5992.98,6057.11,5948.88,6056.96,867.3535639,5200723.171,6008.972879
22/10/2017 8:00,6057.04,6057.11,6005.72,6027.05,399.4083276,2409476.942,6032.015548
22/10/2017 9:00,6027.08,6114.84,6015.44,6100.39,584.0522288,3549227.391,6084.652761
22/10/2017 10:00,6085.2,6120,6037.14,6050,438.7551246,2669120.649,6088.094503
22/10/2017 11:00,6050,6084.4,6050,6084.28,166.604524,1009805.186,6066.38803
22/10/2017 12:00,6073.28,6082.57,5977,6013.46,301.3569404,1811957.151,6031.30471
22/10/2017 13:00,6010.85,6071.07,6000.58,6054.98,128.6466578,776594.0347,6019.757303
22/10/2017 14:00,6055.11,6055.11,6012.8,6028.33,119.6112652,721343.141,6039.172772
22/10/2017 15:00,6013,6030.84,5915.2,5933.89,560.0537714,3335377.23,5960.741777
22/10/2017 16:00,5933.86,5959,5920.9,5944.96,94.66851895,562332.6556,5939.810013
22/10/2017 17:00,5944.94,5945,5765,5765,1917.146087,11171623.19,5842.884308
22/10/2017 18:00,5765.76,5885,5756,5861.95,804.8743999,4691283.257,5839.469031
22/10/2017 19:00,5858.39,5875,5788.4,5874,396.1636814,2307001.023,5831.835876
22/10/2017 20:00,5873.98,5935,5865.25,5918.62,324.2035229,1914794.035,5907.114938
22/10/2017 21:00,5918.19,5928.12,5875.66,5917.69,253.9456146,1499562.841,5905.102305
22/10/2017 22:00,5917.66,5925.74,5767,5795.01,663.6075462,3874631.571,5877.111793
22/10/2017 23:00,5798.52,5846.43,5760.42,5790,616.2569189,3584139.522,5821.724675
23/10/2017 0:00,5790,5845.45,5700,5819.65,1097.443574,6318224.163,5778.772208
23/10/2017 1:00,5819.65,5905.04,5774,5866.9,714.6922544,4174033.952,5833.930086
23/10/2017 2:00,5866.9,5888.58,5822.47,5849.99,177.8151532,1040974.802,5854.756497
23/10/2017 3:00,5850,5994.06,5837.44,5983,692.620815,4117417.064,5922.760524
23/10/2017 4:00,5983,6039.79,5956.86,6009.99,621.3970093,3727417.949,5988.058264
23/10/2017 5:00,6009.99,6011.33,5936,5958.01,307.4234215,1836153.306,5973.483281
23/10/2017 6:00,5966,6000,5934.58,5972.01,252.9897931,1512489.848,5970.398276
23/10/2017 7:00,5972.01,5985,5848,5876.06,524.8924573,3105430.206,5950.836141
23/10/2017 8:00,5885.31,5920.89,5837.58,5872,471.7303459,2770548.93,5873.202639
23/10/2017 9:00,5871.92,5931.71,5846.43,5861.96,452.7001651,2664118.383,5900.746773
23/10/2017 10:00,5861.92,5900,5861.88,5900,82.0280829,482609.1779,5885.423352
23/10/2017 11:00,5899.89,5965,5894.8,5915.96,440.5590214,2616513.374,5941.42719
23/10/2017 12:00,5915.92,6000,5905.04,5969,517.0532527,3094192.496,5965.99194
23/10/2017 13:00,5967.38,5977.62,5908.84,5967.72,220.1540127,1309196.491,5947.604626
23/10/2017 14:00,5951.02,6010,5940.21,5997.97,184.4229947,1103425.499,5974.668048
23/10/2017 15:00,5997.97,6010.03,5955.92,5964,253.5354584,1516579.839,5983.502926
23/10/2017 16:00,5969.07,5977.45,5916.48,5962.84,200.3613488,1191786.563,5952.407287
23/10/2017 17:00,5963.21,5994.06,5934.56,5993,267.2950365,1591342.77,5960.011475
23/10/2017 18:00,5989.16,6045.34,5897.2,5934.55,918.048509,5495353.413,6007.008171
23/10/2017 19:00,5934.48,5934.55,5820,5845.23,759.627711,4464645.495,5889.421317
23/10/2017 20:00,5838.71,5919.97,5831.15,5883.99,718.6711369,4227616.528,5882.466019
23/10/2017 21:00,5870.22,5894.6,5788.4,5812,511.1098634,2978099.502,5836.701285
23/10/2017 22:00,5816.38,5846.43,5769.23,5844.13,431.3836523,2503531.638,5807.176439
23/10/2017 23:00,5846.4,5886.23,5830,5868.36,370.4399311,2170537.788,5860.135003
24/10/2017 0:00,5862.33,5912.63,5849.94,5886.8,470.3169298,2769705.109,5884.234918
24/10/2017 1:00,5886.8,5895.5,5750,5775.89,1143.484995,6618260.891,5816.235962
24/10/2017 2:00,5763.01,5788.4,5617.75,5738.42,1547.812759,8822996.642,5724.470867
24/10/2017 3:00,5738,5759.6,5650,5694.01,865.9287005,4936847.212,5721.981562
24/10/2017 4:00,5700,5817.34,5684,5790,994.5334423,5711103.706,5746.888239
24/10/2017 5:00,5790,5849.99,5730.95,5840.53,545.4344351,3158493.184,5781.460867
24/10/2017 6:00,5840.43,5869,5818.78,5845,214.0154091,1250353.049,5841.218035
24/10/2017 7:00,5845,5878.88,5766.04,5814,694.4696247,4044572.335,5827.085966
24/10/2017 8:00,5808.11,5948.97,5800.2,5930.87,700.1940792,4122673.126,5855.501472
24/10/2017 9:00,5930.97,6000,5905.04,5911.23,1051.459141,6255029.124,5941.08762
24/10/2017 10:00,5911.36,5934.74,5846.43,5895.19,522.314209,3075328.675,5896.742479
24/10/2017 11:00,5896.13,5900,5777.01,5864.45,1169.987128,6837951.117,5850.844136
24/10/2017 12:00,5855.32,5884.35,5800.23,5871.17,576.6345208,3374613.461,5856.451851
24/10/2017 13:00,5869.82,5870,5695.01,5749.01,1059.073457,6104521.43,5777.789728
24/10/2017 14:00,5747.36,5792.24,5593.4,5634.33,1767.942754,10019604.76,5691.484653
24/10/2017 15:00,5637.91,5682.33,5534.32,5617.58,1292.618728,7255396.975,5610.660152
24/10/2017 16:00,5613,5676.56,5605.66,5658.82,641.6253902,3629474.708,5648.424321
24/10/2017 17:00,5648.47,5662.24,5572.99,5652.21,490.6422334,2757822.282,5622.890284
24/10/2017 18:00,5652.56,5721.27,5617.64,5710,438.6877367,2485233.667,5662.959532
24/10/2017 19:00,5710,5767,5702.43,5705,629.080901,3611082.433,5734.348369
24/10/2017 20:00,5705,5752.8,5674.06,5731,438.2504367,2507400.53,5715.917066
24/10/2017 21:00,5731.17,5757.7,5660.22,5701.94,423.970331,2418614.411,5711.896831
24/10/2017 22:00,5690.3,5725.18,5604.28,5650.35,820.3150596,4638578.501,5668.267556
24/10/2017 23:00,5650.22,5707.52,5643.01,5707.49,298.1264498,1694122.454,5671.370093
25/10/2017 0:00,5707.5,5731,5680,5711.24,754.4893477,4308250.148,5707.180234
25/10/2017 1:00,5719.4,5719.4,5635,5642.97,567.1098402,3209754.218,5665.961985
25/10/2017 2:00,5642.97,5702.43,5600.13,5675.89,719.481609,4064347.707,5646.117975
25/10/2017 3:00,5675.99,5690,5624.3,5672.36,695.8551585,3935265.076,5656.866713
25/10/2017 4:00,5659,5694.7,5625.02,5654.99,646.5027561,3660109.04,5657.322308
25/10/2017 5:00,5649.99,5740,5649.9,5720.12,802.4201014,4583962.578,5715.745112
25/10/2017 6:00,5724.99,5737,5695.59,5716.93,334.1962247,1908439.385,5713.47154
25/10/2017 7:00,5716.91,5729.7,5674.18,5684.97,235.7481112,1344509.053,5710.603171
25/10/2017 8:00,5684.97,5685,5645.84,5685,387.5457445,2195589.045,5667.296946
25/10/2017 9:00,5680,5685,5534.32,5596.99,892.4484284,4989601.708,5610.694885
25/10/2017 10:00,5592.86,5596.99,5453.01,5473.93,1853.062197,10192692.05,5521.643323
25/10/2017 11:00,5464.99,5542.94,5463.34,5507,767.0934657,4224884.319,5510.473839
25/10/2017 12:00,5506.5,5534.32,5479.38,5523.4,330.4372777,1820973.721,5515.825778
25/10/2017 13:00,5518.49,5536.11,5483.04,5505.62,298.2154286,1642725.566,5513.386475
25/10/2017 14:00,5505,5509.89,5375,5391.15,855.1232156,4639730.557,5431.955442
25/10/2017 15:00,5390.62,5449.98,5366,5380.02,840.2183723,4533273.164,5402.594807
25/10/2017 16:00,5390.32,5550,5383.46,5550,978.2635941,5355796.19,5472.959525
25/10/2017 17:00,5550,5561.99,5508.02,5511.35,300.665956,1665178.804,5531.343498
25/10/2017 18:00,5511.36,5520,5479.38,5480.1,320.3064051,1761475.486,5496.090706
25/10/2017 19:00,5480.1,5545.63,5478.48,5533.11,432.6614723,2388306.04,5518.302805
25/10/2017 20:00,5533.08,5589.8,5511.22,5570,495.8796562,2761026.285,5566.168248
25/10/2017 21:00,5573.8,5638.3,5556.3,5617.91,389.7285881,2186482.977,5609.117907
25/10/2017 22:00,5617.94,5635.21,5598.08,5622.7,384.7108036,2161064.686,5618.544111
25/10/2017 23:00,5622.6,5630,5523.63,5550,773.350724,4300157.924,5585.530009
26/10/2017 0:00,5549.99,5561.99,5477.38,5534.28,560.0471708,3083742.411,5516.217082
26/10/2017 1:00,5534.3,5534.32,5437.74,5510,669.3091784,3665139.214,5484.641891
26/10/2017 2:00,5517.82,5547,5485.94,5525.12,368.4366671,2035810.129,5522.33543
26/10/2017 3:00,5525.04,5544.07,5479.38,5482.4,461.5364664,2546045.576,5517.40959
26/10/2017 4:00,5487.19,5494.99,5424.99,5482.4,486.5062463,2656900.467,5466.962502
26/10/2017 5:00,5482.43,5561.99,5470,5519.99,584.3585772,3231724.03,5520.52323
26/10/2017 6:00,5514.89,5550,5491.1,5530.33,328.8836959,1814919.268,5521.894967
26/10/2017 7:00,5530.29,5570.77,5520,5553.68,378.8008458,2101368.347,5544.755195
26/10/2017 8:00,5556.06,5663.91,5540,5655,460.7127673,2580753.831,5562.028487
26/10/2017 9:00,5644.04,5700,5630,5679.75,746.0225518,4228984.459,5665.213029
26/10/2017 10:00,5674.07,5715.99,5645.86,5687,469.0483662,2665647.564,5681.577614
26/10/2017 11:00,5686.99,5690.48,5635.77,5688.46,268.7810619,1523793.069,5667.572336
26/10/2017 12:00,5688.32,5748,5660.65,5735.88,497.1388913,2840365.087,5714.141444
26/10/2017 13:00,5741.35,5745.97,5698.72,5737.2,196.2132937,1133832.971,5723.830367
26/10/2017 14:00,5737.19,5749,5689.69,5689.79,263.3506881,1507730.131,5728.006894
26/10/2017 15:00,5697.64,5748.46,5689.69,5743.88,255.1811447,1465832.823,5719.658922
26/10/2017 16:00,5745,5788.4,5723.11,5770.99,373.5464159,2153290.917,5755.263643
26/10/2017 17:00,5779.79,5779.79,5732.86,5744.18,123.4794275,709932.26,5753.95131
26/10/2017 18:00,5749.76,5773.6,5711.01,5736.06,213.3310348,1224436.774,5752.652581
26/10/2017 19:00,5732.11,5739.35,5683,5739.35,392.5186218,2241362.081,5715.366464
26/10/2017 20:00,5739.35,5753.3,5705.59,5749.94,146.1159414,837190.2744,5729.318869
26/10/2017 21:00,5749.98,5750,5708.2,5708.2,222.2830816,1274038.965,5732.253063
26/10/2017 22:00,5708.2,5759.1,5704.02,5752.9,547.3687259,3141901.827,5737.528598
26/10/2017 23:00,5751.25,5770,5735.1,5753.67,259.0086301,1490195.047,5751.099503
27/10/2017 0:00,5756,5898,5746.98,5898,886.5739052,5178348.026,5845.358928
27/10/2017 1:00,5898,5964.24,5882.42,5945.1,993.0915024,5890412.631,5932.01722
27/10/2017 2:00,5949.88,5988,5875.66,5900,738.8730655,4384453.687,5937.206293
27/10/2017 3:00,5904.99,5977.45,5893,5935.28,1268.045079,7534840.428,5934.78836
27/10/2017 4:00,5934.97,5969.96,5905.07,5940.25,629.3284749,3745574.875,5940.197893
27/10/2017 5:00,5944.5,5972.18,5919,5945.89,475.7427898,2829025.083,5945.879724
27/10/2017 6:00,5949.23,5973,5925,5960.47,338.4484138,2012063.597,5942.454747
27/10/2017 7:00,5961.01,5965,5857.86,5870.01,951.309221,5617785.629,5918.567148
27/10/2017 8:00,5870,5899.63,5817.34,5892.8,625.8445951,3665658.614,5867.966236
27/10/2017 9:00,5892.86,5908.98,5827.63,5845,535.0778329,3139804.177,5874.711592
27/10/2017 10:00,5849,5864.48,5795,5830,511.7024818,2981194.304,5829.869718
27/10/2017 11:00,5829.8,5905.04,5788.4,5878.97,655.7786124,3841311.734,5866.169437
27/10/2017 12:00,5878.97,5905.04,5867.46,5890,183.1144174,1079388.676,5895.318326
27/10/2017 13:00,5889.99,5994.06,5875.96,5990,684.6703242,4066646.152,5907.327435
27/10/2017 14:00,5989.22,5990,5925,5940.02,319.0856716,1913378.262,5962.307458
27/10/2017 15:00,5940.54,5964.24,5922.69,5931.27,178.2454015,1060604.444,5945.652007
27/10/2017 16:00,5936.93,5936.93,5892.14,5922.14,210.293423,1243707.566,5919.985498
27/10/2017 17:00,5925.46,5929.99,5851.16,5875.88,378.0226756,2224186.788,5910.2471
27/10/2017 18:00,5868.8,5905.04,5818.88,5826.02,481.1756241,2818413.441,5865.662492
27/10/2017 19:00,5826.02,5856.87,5788.4,5841.5,552.5170974,3215011.369,5824.286273
27/10/2017 20:00,5840,5900,5834.9,5887.11,448.1997815,2627744.985,5866.474206
27/10/2017 21:00,5897.5,5898,5857.1,5885.1,185.5523259,1090980.854,5879.186974
27/10/2017 22:00,5885.1,5929.7,5885.1,5905.92,399.5607252,2361689.316,5911.512707
27/10/2017 23:00,5915.15,5919,5818.79,5818.79,325.6794269,1911647.004,5884.949998
28/10/2017 0:00,5838.44,5859.45,5820.16,5839.17,181.183935,1058651.653,5843.196237
28/10/2017 1:00,5839.17,5839.99,5730.95,5778.99,1044.246345,6033114.116,5788.121971
28/10/2017 2:00,5776.2,5780.01,5674.06,5740.01,1251.905089,7163212.405,5729.802595
28/10/2017 3:00,5740.2,5788.4,5718.5,5733.09,1251.543632,7196634.04,5750.975444
28/10/2017 4:00,5733.09,5767.94,5710.57,5744.73,852.6595949,4894068.82,5743.04565
28/10/2017 5:00,5744.73,5788.4,5744.72,5764.6,379.5302405,2190456.687,5768.692045
28/10/2017 6:00,5764.13,5775.4,5709.56,5722.87,321.3923425,1846822.624,5759.503573
28/10/2017 7:00,5723.67,5730.92,5680.01,5720.71,664.0340873,3787358.735,5706.05148
28/10/2017 8:00,5718.59,5777.78,5716.59,5741.45,449.946289,2586804.07,5747.975128
28/10/2017 9:00,5741.34,5753.69,5700,5745.86,378.8018594,2168390.07,5734.002542
28/10/2017 10:00,5744.99,5795,5730.95,5749.46,495.4887828,2860373.868,5767.013485
28/10/2017 11:00,5739.95,5780,5725,5777.22,358.3418727,2060797.378,5760.190056
28/10/2017 12:00,5777.22,5783.31,5732.95,5771.89,116.9654495,673099.796,5753.4491
28/10/2017 13:00,5773.03,5846.42,5773.03,5842.36,359.0251887,2088028.457,5828.073734
28/10/2017 14:00,5842.42,5875.66,5817.34,5822.16,229.6167948,1343398.658,5848.104157
28/10/2017 15:00,5818.49,5840,5738,5738,280.84195,1626414.5,5801.367763
28/10/2017 16:00,5745,5765.71,5725,5725.01,209.3724581,1202168.291,5747.066019
28/10/2017 17:00,5725.02,5770.2,5721.86,5749.51,267.4062006,1536633.394,5749.14507
28/10/2017 18:00,5753.94,5806.95,5749.49,5797.7,232.52478,1343190.709,5768.599867
28/10/2017 19:00,5797.7,5799,5771.6,5799,46.62830624,269767.1988,5784.376309
28/10/2017 20:00,5799,5805.8,5767.29,5799.92,177.5235645,1027338.919,5792.656784
28/10/2017 21:00,5791.22,5796.56,5763.25,5775,67.41415924,389620.4018,5779.860146
28/10/2017 22:00,5775,5787.76,5731.76,5738.7,127.1504222,732114.9136,5776.384247
28/10/2017 23:00,5738.7,5782.52,5709.4,5728.99,330.4111041,1895335.907,5761.779044
29/10/2017 0:00,5723.33,5729,5674.06,5690.18,769.3581184,4379187.204,5694.225775
29/10/2017 1:00,5685.14,5710.1,5646.18,5698.12,435.710588,2474975.293,5681.310506
29/10/2017 2:00,5697.47,5729.8,5674.06,5729.79,232.2991345,1324890.452,5704.06973
29/10/2017 3:00,5729.8,5749.14,5675.51,5696.91,715.0177884,4087640.735,5712.426146
29/10/2017 4:00,5694.14,5700.23,5661,5699.99,228.5539486,1297633.279,5683.903734
29/10/2017 5:00,5698.11,5725.31,5689.62,5710.49,193.3266449,1102894.666,5705.215976
29/10/2017 6:00,5710.54,5730.95,5689,5730.95,278.8221685,1593363.326,5715.543615
29/10/2017 7:00,5730.95,5759.6,5724.6,5740,143.0482581,821258.1922,5736.653735
29/10/2017 8:00,5739.99,5782,5738.73,5781.82,162.4647882,936712.5172,5761.781849
29/10/2017 9:00,5781.98,5781.98,5702.43,5736.92,233.210826,1337638.525,5751.345579
29/10/2017 10:00,5737.03,5745.13,5703,5731.24,119.4396415,683245.4862,5726.988004
29/10/2017 11:00,5731.14,5749,5712.9,5747.1,41.29168135,236860.6145,5738.05338
29/10/2017 12:00,5746.83,5748.99,5720,5730.69,46.02604764,264246.3317,5739.590245
29/10/2017 13:00,5731.7,5732.22,5683,5722.64,117.9111198,672913.139,5717.856946
29/10/2017 14:00,5721.43,5730.95,5700,5708.88,54.65535201,312186.2482,5718.168753
